timestamp,demand_units,step,capacity_units,processed_units,backlog_units,utilization,cycle_time_min,uph,labor_hours_used,headcount_used,date,dow,hour,is_weekend
2025-02-01 14:00:00,198.95996708282425,pick,214.31588825851983,214.31588825851983,20213.35452732024,0.9999999953339904,62.49999941674881,110,1.9483262391835785,2,2025-02-01,5,14,True
2025-02-01 14:00:00,203.37755527308545,receive,237.92251357708935,237.92251357708935,3575.5911453664557,0.999999995796951,37.49999968477133,140,1.6994465134117347,2,2025-02-01,5,14,True
2025-02-01 14:00:00,185.80306801322044,ship,212.85092664634095,212.85092664634095,534.6194775083565,0.9999999953018762,24.99999976509382,150,1.419006168182232,2,2025-02-01,5,14,True
2025-02-01 15:00:00,163.00160941270542,pack,208.8833103771115,208.8833103771115,26289.567157050096,0.9999999952126382,49.99999952126382,90,2.320925645068732,3,2025-02-01,5,15,True
2025-02-01 15:00:00,200.4413878638192,pick,209.01592533102848,209.01592533102848,20204.77998985303,0.9999999952156756,62.49999940195946,110,1.9001447584625797,2,2025-02-01,5,15,True
2025-02-01 15:00:00,199.04990989968067,receive,261.2944251026259,261.2944251026259,3513.34663016351,0.9999999961728996,37.499999712967465,140,1.866388737401694,2,2025-02-01,5,15,True
2025-02-01 15:00:00,168.26088642524385,ship,182.12880888894784,182.12880888894784,520.7515550446524,0.9999999945093804,24.999999725469024,150,1.2141920511650386,2,2025-02-01,5,15,True
2025-02-01 16:00:00,170.8574893110912,pack,207.84976840993184,207.84976840993184,26252.574877951258,0.9999999951888328,49.99999951888328,90,2.309441845561,3,2025-02-01,5,16,True
2025-02-01 16:00:00,208.18577536674889,pick,183.1088327050379,183.1088327050379,20229.85693251474,0.9999999945387672,62.49999931734589,110,1.6646257367310198,2,2025-02-01,5,16,True
2025-02-01 16:00:00,200.2957873253098,receive,280.63617687864314,280.63617687864314,3433.0062406101765,0.9999999964366676,37.49999973275007,140,2.0045441062435647,3,2025-02-01,5,16,True
2025-02-01 16:00:00,169.15081084450694,ship,237.4439280422655,237.4439280422655,452.4584378468938,0.9999999957884794,24.99999978942397,150,1.5829595097287066,2,2025-02-01,5,16,True
2025-02-01 17:00:00,158.73830359865082,pack,217.55953204701603,217.55953204701603,26193.75364950289,0.999999995403557,49.9999995403557,90,2.4173281069965324,3,2025-02-01,5,17,True
2025-02-01 17:00:00,163.3339928517245,pick,221.57593711175548,221.57593711175548,20171.614988254707,0.9999999954868746,62.49999943585933,110,2.0143266827038984,3,2025-02-01,5,17,True
2025-02-01 17:00:00,170.10340277150397,receive,339.4178731419144,339.4178731419144,3263.6917702397664,0.9999999970537792,37.499999779033445,140,2.4244133622678645,3,2025-02-01,5,17,True
2025-02-01 17:00:00,150.8001543423876,ship,263.9962375607212,263.9962375607212,339.2623546285603,0.9999999962120673,24.99999981060337,150,1.7599749053383085,2,2025-02-01,5,17,True
2025-02-01 18:00:00,152.546301867409,pack,188.8558754477953,188.8558754477953,26157.444075922504,0.9999999947049568,49.9999994704957,90,2.098398592771075,3,2025-02-01,5,18,True
2025-02-01 18:00:00,163.78137149074448,pick,189.0315796457719,189.0315796457719,20146.36478009968,0.9999999947098788,62.499999338734845,110,1.7184688902482093,2,2025-02-01,5,18,True
2025-02-01 18:00:00,173.9193974620389,receive,243.27307207745187,243.27307207745187,3194.338095624353,0.999999995889393,37.49999969170448,140,1.7376647881413363,2,2025-02-01,5,18,True
2025-02-01 18:00:00,143.46286623510528,ship,243.5716992918952,243.5716992918952,239.1535215717704,0.9999999958944328,24.99999979472164,150,1.6238113177872255,2,2025-02-01,5,18,True
2025-02-01 19:00:00,199.0516047816846,pack,211.18659818391143,211.18659818391143,26145.30908252028,0.9999999952648512,49.99999952648511,90,2.3465177315265966,3,2025-02-01,5,19,True
2025-02-01 19:00:00,211.2796124369964,pick,186.10885172361355,186.10885172361355,20171.535540813064,0.9999999946268004,62.499999328350064,110,1.6918986366519535,2,2025-02-01,5,19,True
2025-02-01 19:00:00,215.5364806399916,receive,243.58455735155837,243.58455735155837,3166.2900189127863,0.9999999958946496,37.49999969209872,140,1.7398896829404904,2,2025-02-01,5,19,True
2025-02-01 19:00:00,170.40437191125358,ship,202.4692090004445,202.4692090004445,207.08868448257945,0.9999999950609776,24.99999975304888,150,1.3497947176709983,2,2025-02-01,5,19,True
2025-02-01 20:00:00,99.49472081194546,pack,202.78957065968368,202.78957065968368,26042.01423267254,0.99999999506878,49.99999950687801,90,2.253217426738514,3,2025-02-01,5,20,True
2025-02-01 20:00:00,99.79293978536398,pick,177.63420848689603,177.63420848689603,20093.69427211153,0.9999999943704536,62.49999929630672,110,1.614856426109451,2,2025-02-01,5,20,True
2025-02-01 20:00:00,104.58467088450512,receive,293.7994933590739,293.7994933590739,2977.075196438217,0.9999999965963182,37.499999744723866,140,2.098567794717901,3,2025-02-01,5,20,True
2025-02-01 20:00:00,83.10647238051862,ship,255.96028229298983,255.96028229298983,34.23487457010822,0.999999996093144,24.9999998046572,150,1.7064018705772532,2,2025-02-01,5,20,True
2025-02-01 21:00:00,109.60869534335257,pack,137.72277829058277,137.72277829058277,26013.90014972531,0.9999999927390372,49.99999927390371,90,1.5302530751147745,2,2025-02-01,5,21,True
2025-02-01 21:00:00,103.18454371839718,pick,189.5042320130976,189.5042320130976,20007.374583816832,0.999999994723073,62.49999934038413,110,1.722765729912108,2,2025-02-01,5,21,True
2025-02-01 21:00:00,112.15575732241254,receive,227.10073806710545,227.10073806710545,2862.130215693525,0.9999999955966676,37.49999966975009,140,1.622148117463981,2,2025-02-01,5,21,True
2025-02-01 21:00:00,93.07402770576246,ship,203.08190652046196,127.30890227587068,0.0,0.626884510935783,10.0,150,0.8487260095142978,1,2025-02-01,5,21,True
2025-02-01 22:00:00,91.82871527575897,pack,255.0317003368175,255.0317003368175,25850.69716466425,0.9999999960789188,49.99999960789189,90,2.833685527812577,3,2025-02-01,5,22,True
2025-02-01 22:00:00,91.4497084017644,pick,254.5491500706762,254.5491500706762,19844.27514214792,0.9999999960714856,62.4999995089357,110,2.3140831614235733,3,2025-02-01,5,22,True
2025-02-01 22:00:00,105.29734294936983,receive,251.904022393309,251.904022393309,2715.523536249586,0.9999999960302342,37.49999970226756,140,1.799314432814247,2,2025-02-01,5,22,True
2025-02-01 22:00:00,87.98162119782755,ship,205.45644165104096,87.98162119782755,0.0,0.428225175431761,10.0,150,0.586544137408556,1,2025-02-01,5,22,True
2025-02-01 23:00:00,97.77937867181696,pack,185.98905274467637,185.98905274467637,25762.48749059139,0.9999999946233395,49.99999946233396,90,2.066545007534793,3,2025-02-01,5,23,True
2025-02-01 23:00:00,104.0311158739828,pick,242.67970055431624,242.67970055431624,19705.626557467585,0.9999999958793422,62.49999948491778,110,2.206179075892156,3,2025-02-01,5,23,True
2025-02-01 23:00:00,105.31243946470532,receive,160.49122847289036,160.49122847289036,2660.344747241401,0.99999999376913,37.49999953268475,140,1.1463659094751746,2,2025-02-01,5,23,True
2025-02-01 23:00:00,80.63238928901717,ship,189.0238906527288,80.63238928901717,0.0,0.4265724749607499,10.0,150,0.5375492583431194,1,2025-02-01,5,23,True
2025-02-02 00:00:00,105.07928825730572,pack,212.29779921872364,212.29779921872364,25655.26897962997,0.9999999952896356,49.99999952896356,90,2.358864409553992,3,2025-02-02,6,0,True
2025-02-02 00:00:00,111.67281419781736,pick,159.71801596900934,159.71801596900934,19657.58135569639,0.9999999937389656,62.49999921737071,110,1.4519819501547946,2,2025-02-02,6,0,True
2025-02-02 00:00:00,114.85197996274796,receive,225.99396889089385,225.99396889089385,2549.202758313255,0.9999999955751032,37.499999668132745,140,1.6142426234046516,2,2025-02-02,6,0,True
2025-02-02 00:00:00,98.27223059653582,ship,225.2976379008361,98.27223059653582,0.0,0.4361884619651517,10.0,150,0.6551481996092509,1,2025-02-02,6,0,True
2025-02-02 01:00:00,92.5430608094364,pack,205.71560242796,205.71560242796,25542.09643801145,0.99999999513892,49.99999951389201,90,2.285728890469234,3,2025-02-02,6,1,True
2025-02-02 01:00:00,90.5364743338563,pick,180.53832590713853,180.53832590713853,19567.57950412311,0.99999999446101,62.499999307626254,110,1.6412574933261912,2,2025-02-02,6,1,True
2025-02-02 01:00:00,99.58153035371755,receive,299.8744998257672,299.8744998257672,2348.909788841205,0.9999999966652716,37.49999974989537,140,2.141960697741475,3,2025-02-02,6,1,True
2025-02-02 01:00:00,85.37679313347955,ship,219.76746134469545,85.37679313347955,0.0,0.3884869590001903,10.0,150,0.5691786170953396,1,2025-02-02,6,1,True
2025-02-02 02:00:00,107.97924226609322,pack,189.99206661538952,189.99206661538952,25460.08361366215,0.9999999947366224,49.99999947366224,90,2.1110229389374067,3,2025-02-02,6,2,True
2025-02-02 02:00:00,101.34719633905492,pick,151.0647236618405,151.0647236618405,19517.861976800326,0.999999993380321,62.49999917254012,110,1.3733156571684078,2,2025-02-02,6,2,True
2025-02-02 02:00:00,106.00926815788034,receive,212.03334018735157,212.03334018735157,2242.885716811734,0.9999999952837606,37.49999964628205,140,1.514523847663055,2,2025-02-02,6,2,True
2025-02-02 02:00:00,85.49035014536307,ship,219.9849007981397,85.49035014536307,0.0,0.3886191708911453,10.0,150,0.5699356638361827,1,2025-02-02,6,2,True
2025-02-02 03:00:00,87.58761768779776,pack,204.7626153324516,204.7626153324516,25342.908616017496,0.999999995116296,49.99999951162961,90,2.2751401450812385,3,2025-02-02,6,3,True
2025-02-02 03:00:00,96.13123943339062,pick,122.64323016356958,122.64323016356958,19491.34998607015,0.9999999918462684,62.499998980783545,110,1.1149384458966467,2,2025-02-02,6,3,True
2025-02-02 03:00:00,100.14610946859705,receive,300.9600700124353,300.9600700124353,2042.0717562678956,0.9999999966773,37.49999975079752,140,2.149714770448004,3,2025-02-02,6,3,True
2025-02-02 03:00:00,85.38006855679498,ship,282.11396890219095,85.38006855679498,0.0,0.3026438874558261,10.0,150,0.5692004532506302,1,2025-02-02,6,3,True
2025-02-02 04:00:00,89.16927431979765,pack,212.00556740039963,212.00556740039963,25220.07232293689,0.9999999952831428,49.99999952831429,90,2.3556173893864694,3,2025-02-02,6,4,True
2025-02-02 04:00:00,96.53862055048036,pick,243.55678865245125,243.55678865245125,19344.331817968177,0.9999999958941814,62.49999948677269,110,2.214152603984533,3,2025-02-02,6,4,True
2025-02-02 04:00:00,100.43778961196068,receive,287.6068415418717,287.6068415418717,1854.902704337984,0.9999999965230312,37.49999973922735,140,2.054334567768122,3,2025-02-02,6,4,True
2025-02-02 04:00:00,96.99755792936328,ship,264.4326936316177,96.99755792936328,0.0,0.3668137862622887,10.0,150,0.6466503818847527,1,2025-02-02,6,4,True
2025-02-02 05:00:00,92.9150689432272,pack,212.5006479732833,212.5006479732833,25100.48674390684,0.999999995294132,49.999999529413216,90,2.361118284579612,3,2025-02-02,6,5,True
2025-02-02 05:00:00,96.7536943740786,pick,209.5176503934085,209.5176503934085,19231.567861948846,0.9999999952271325,62.49999940339157,110,1.9047058953518416,2,2025-02-02,6,5,True
2025-02-02 05:00:00,101.75369270357928,receive,293.2782166357512,293.2782166357512,1663.378180405812,0.9999999965902684,37.49999974427013,140,2.0948443895779056,3,2025-02-02,6,5,True
2025-02-02 05:00:00,84.52335552785011,ship,205.6981446760824,84.52335552785011,0.0,0.4109096620683736,10.0,150,0.5634890330957405,1,2025-02-02,6,5,True
2025-02-02 06:00:00,93.52696078831958,pack,196.40771650944512,196.40771650944512,24997.60598818571,0.9999999949085504,49.999999490855046,90,2.182307936968191,3,2025-02-02,6,6,True
2025-02-02 06:00:00,102.43200988802552,pick,208.99577411901043,208.99577411901043,19125.00409771786,0.9999999952152144,62.4999994019018,110,1.899961565627717,2,2025-02-02,6,6,True
2025-02-02 06:00:00,107.332404602154,receive,234.8915525307581,234.8915525307581,1535.819032477208,0.9999999957427164,37.49999968070372,140,1.6777967918068666,2,2025-02-02,6,6,True
2025-02-02 06:00:00,84.3930251757363,ship,288.3750238195153,84.3930251757363,0.0,0.292650257173121,10.0,150,0.5626201640874409,1,2025-02-02,6,6,True
2025-02-02 07:00:00,89.29385555682731,pack,182.26252751796383,182.26252751796383,24904.637316224576,0.9999999945134088,49.99999945134087,90,2.0251391721424965,3,2025-02-02,6,7,True
2025-02-02 07:00:00,93.15124652063838,pick,169.91989103873576,169.91989103873576,19048.235453199766,0.9999999941148738,62.49999926435923,110,1.544726268127359,2,2025-02-02,6,7,True
2025-02-02 07:00:00,99.97313947253348,receive,324.1018501483886,324.1018501483886,1311.6903218013526,0.9999999969145502,37.49999976859127,140,2.3150131988098246,3,2025-02-02,6,7,True
2025-02-02 07:00:00,80.87165334915841,ship,261.0167961197025,80.87165334915841,0.0,0.3098331381028731,10.0,150,0.5391443520667604,1,2025-02-02,6,7,True
2025-02-02 08:00:00,118.72316815693296,pack,208.9829573784256,208.9829573784256,24814.37752700308,0.9999999952149208,49.9999995214921,90,2.32203283395992,3,2025-02-02,6,8,True
2025-02-02 08:00:00,104.82364902503988,pick,157.26175958266643,157.26175958266643,18995.797342642138,0.9999999936411752,62.49999920514689,110,1.4296523468455826,2,2025-02-02,6,8,True
2025-02-02 08:00:00,118.18543931852196,receive,231.0829976754247,231.0829976754247,1198.79276344445,0.9999999956725504,37.49999967544129,140,1.6505928287487992,2,2025-02-02,6,8,True
2025-02-02 08:00:00,95.92679040373756,ship,195.9265237620276,95.92679040373756,0.0,0.4896059403914314,10.0,150,0.6395119317615042,1,2025-02-02,6,8,True
2025-02-02 09:00:00,87.97105754703294,pack,137.88864372566383,137.88864372566383,24764.45994082445,0.9999999927477712,49.99999927477712,90,1.5320960243729755,2,2025-02-02,6,9,True
2025-02-02 09:00:00,86.9581272708865,pick,218.1265580608199,218.1265580608199,18864.628911852204,0.9999999954155055,62.4999994269382,110,1.9829686916168288,2,2025-02-02,6,9,True
2025-02-02 09:00:00,95.6066233266952,receive,255.09906964967576,255.09906964967576,1039.300317121469,0.9999999960799544,37.49999970599658,140,1.82213619876814,2,2025-02-02,6,9,True
2025-02-02 09:00:00,77.8048850527255,ship,218.944951385713,77.8048850527255,0.0,0.3553627713492908,10.0,150,0.5186992302268417,1,2025-02-02,6,9,True
2025-02-02 10:00:00,160.06934350001197,pack,153.59429039936293,153.59429039936293,24770.9349939251,0.9999999934893414,49.99999934893415,90,1.7066032076973303,2,2025-02-02,6,10,True
2025-02-02 10:00:00,170.20810623640278,pick,242.3295003552598,242.3295003552598,18792.507517733346,0.9999999958733872,62.499999484173415,110,2.202995437747858,3,2025-02-02,6,10,True
2025-02-02 10:00:00,191.3560029388535,receive,190.29941830123272,190.29941830123272,1040.35690175909,0.9999999947451232,37.49999960588425,140,1.3592815495853656,2,2025-02-02,6,10,True
2025-02-02 10:00:00,157.05594782048885,ship,235.03878874120448,157.05594782048885,0.0,0.6682128851727808,10.0,150,1.047039645156328,2,2025-02-02,6,10,True
2025-02-02 11:00:00,163.54225193261152,pack,206.7551544771116,206.7551544771116,24727.7220913806,0.9999999951633612,49.99999951633613,90,2.2972794686648017,3,2025-02-02,6,11,True
2025-02-02 11:00:00,190.75248471018716,pick,215.57966556944035,215.57966556944035,18767.68033687409,0.9999999953613437,62.49999942016796,110,1.9598151237238657,2,2025-02-02,6,11,True
2025-02-02 11:00:00,186.4252443636536,receive,235.9169620817729,235.9169620817729,990.8651840409708,0.9999999957612205,37.49999968209154,140,1.68512114569037,2,2025-02-02,6,11,True
2025-02-02 11:00:00,156.55832185343218,ship,238.8857155149022,156.55832185343218,0.0,0.6553691201695006,10.0,150,1.0437221387314002,2,2025-02-02,6,11,True
2025-02-02 12:00:00,196.89619883927392,pack,163.229713093361,163.229713093361,24761.388577126512,0.9999999938736645,49.99999938736645,90,1.813663458663306,2,2025-02-02,6,12,True
2025-02-02 12:00:00,219.8942224643388,pick,207.85710455273144,207.85710455273144,18779.717454785703,0.9999999951890026,62.49999939862534,110,1.8896100242101947,2,2025-02-02,6,12,True
2025-02-02 12:00:00,223.2160687448978,receive,303.7162395900221,303.7162395900221,910.3650131958464,0.999999996707453,37.49999975305898,140,2.1694016958615743,3,2025-02-02,6,12,True
2025-02-02 12:00:00,178.97543083537633,ship,227.39399373722887,178.97543083537633,0.0,0.7870719323181604,14.35359661590802,150,1.1931695309480452,2,2025-02-02,6,12,True
2025-02-02 13:00:00,186.46357840787476,pack,199.6304993047873,199.6304993047873,24748.2216562296,0.9999999949907454,49.99999949907455,90,2.218116634296341,3,2025-02-02,6,13,True
2025-02-02 13:00:00,181.56654063127235,pick,198.97463707661413,198.97463707661413,18762.30935834036,0.999999994974234,62.49999937177924,110,1.808860320615944,2,2025-02-02,6,13,True
2025-02-02 13:00:00,198.8328181419757,receive,217.60873659527363,217.60873659527363,891.5890947425484,0.9999999954045964,37.49999965534472,140,1.5543481074351826,2,2025-02-02,6,13,True
2025-02-02 13:00:00,171.15227005441383,ship,193.75751783604983,171.15227005441383,0.0,0.8833322757360261,19.166613786801307,150,1.1410151260893246,2,2025-02-02,6,13,True
2025-02-02 14:00:00,191.3183989271906,pack,198.3708484065673,198.3708484065673,24741.16920675022,0.9999999949589368,49.99999949589368,90,2.20412051336052,3,2025-02-02,6,14,True
2025-02-02 14:00:00,195.09112178952157,pick,224.13856241654875,224.13856241654875,18733.26191771333,0.9999999955384742,62.49999944230928,110,2.0376232761720496,3,2025-02-02,6,14,True
